Team,Playoffs,Quarters,Semis,Finals,Titles,Score
New England Patriots,18,15,12,10,6,19400
Los Angeles Lakers,15,10,8,8,6,15900
San Antonio Spurs,20,14,8,6,5,15200
New York Yankees,18,16,9,4,2,11700
Miami Heat,16,10,7,6,3,11700
Boston Red Sox,11,11,7,4,4,11400
St. Louis Cardinals,15,13,10,4,2,11100
Pittsburgh Penguins,17,9,6,4,3,10300
Tampa Bay Lightning,12,8,6,4,3,9600
Golden State Warriors,8,6,5,5,3,9000
Los Angeles Dodgers,13,13,8,3,1,8800
San Francisco Giants,8,8,4,4,3,8600
Pittsburgh Steelers,14,9,6,3,2,8500
Chicago Blackhawks,11,6,5,3,3,8300
Detroit Red Wings,16,9,4,3,2,8100
Boston Celtics,17,11,7,2,1,8000
Cleveland Cavaliers,9,9,6,5,1,8000
Houston Astros,9,9,7,4,1,7800
Baltimore Ravens,13,11,4,2,2,7700
New Jersey Devils,12,6,4,4,2,7600
Green Bay Packers,16,12,6,1,1,7300
Philadelphia Eagles,14,9,6,2,1,7000
Seattle Seahawks,14,10,3,3,1,6800
Boston Bruins,15,9,3,3,1,6700
Indianapolis Colts,15,9,4,2,1,6500
Anaheim Ducks,12,8,5,2,1,6300
Detroit Pistons,11,7,6,2,1,6300
Dallas Mavericks,17,7,3,2,1,6000
New York Giants,8,4,3,3,2,6000
San Jose Sharks,17,11,5,1,0,5900
Atlanta Braves,13,12,2,1,1,5800
Los Angeles Kings,10,4,3,2,2,5700
Colorado Avalanche,13,9,3,1,1,5500
Kansas City Chiefs,11,6,3,2,1,5200
Carolina Hurricanes,7,6,4,2,1,5100
St. Louis Blues,15,6,3,1,1,5100
Denver Broncos,9,6,3,2,1,5000
New Orleans Saints,10,8,3,1,1,5000
Philadelphia Flyers,15,8,4,1,0,4800
Washington Capitals,16,7,1,1,1,4800
Brooklyn Nets,12,7,2,3,0,4700
Tampa Bay Buccaneers,7,2,2,2,2,4700
Los Angeles Angels,7,7,3,1,1,4500
Indiana Pacers,16,6,4,1,0,4500
Milwaukee Bucks,13,4,3,1,1,4500
Toronto Raptors,12,6,2,1,1,4500
Philadelphia Phillies,5,5,3,2,1,4400
Chicago Cubs,8,6,3,1,1,4400
Dallas Stars,11,7,3,2,0,4400
Montréal Canadiens,13,8,3,1,0,4300
Oklahoma City Thunder,13,6,4,1,0,4200
Ottawa Senators,13,6,3,1,0,3900
San Francisco 49ers,7,5,4,2,0,3900
New York Rangers,12,6,3,1,0,3800
Phoenix Suns,9,6,4,1,0,3800
Carolina Panthers,7,6,3,2,0,3800
Tampa Bay Rays,7,7,2,2,0,3700
Detroit Tigers,5,5,4,2,0,3700
Arizona Diamondbacks,5,5,2,1,1,3600
Philadelphia 76ers,13,7,1,1,0,3500
Atlanta Falcons,8,6,3,1,0,3400
Los Angeles Rams,8,5,2,2,0,3400
Washington Nationals,5,5,1,1,1,3300
Kansas City Royals,2,2,2,2,1,3200
Nashville Predators,14,5,1,1,0,3200
Vancouver Canucks,12,6,1,1,0,3200
Chicago White Sox,5,4,1,1,1,3100
Houston Rockets,13,6,2,0,0,3100
Utah Jazz,14,7,1,0,0,3100
Oakland Athletics,11,8,1,0,0,3000
Texas Rangers,5,4,2,2,0,2900
Atlanta Hawks,11,6,2,0,0,2900
Portland Trail Blazers,15,4,2,0,0,2900
Tennessee Titans,9,7,2,0,0,2900
Cleveland Guardians,7,5,2,1,0,2800
Orlando Magic,11,3,2,1,0,2800
Denver Nuggets,13,4,2,0,0,2700
Minnesota Vikings,8,5,3,0,0,2700
Minnesota Twins,9,7,1,0,0,2600
New York Mets,4,3,2,2,0,2600
LA Clippers,10,6,1,0,0,2500
Chicago Bears,6,4,2,1,0,2500
Miami Marlins,2,2,1,1,1,2400
New York Islanders,10,4,2,0,0,2400
Vegas Golden Knights,4,3,3,1,0,2400
Calgary Flames,9,3,1,1,0,2300
Toronto Maple Leafs,11,4,1,0,0,2200
Chicago Bulls,11,4,1,0,0,2200
Arizona Cardinals,5,3,2,1,0,2200
Las Vegas Raiders,5,3,2,1,0,2200
Los Angeles Chargers,7,6,1,0,0,2200
Milwaukee Brewers,6,4,2,0,0,2000
Minnesota Wild,11,3,1,0,0,2000
Memphis Grizzlies,11,3,1,0,0,2000
Sacramento Kings,7,5,1,0,0,2000
New York Jets,6,4,2,0,0,2000
Edmonton Oilers,7,2,1,1,0,1900
Colorado Rockies,4,3,1,1,0,1800
Buffalo Sabres,6,3,2,0,0,1800
Dallas Cowboys,8,5,0,0,0,1800
Washington Wizards,9,4,0,0,0,1700
New York Knicks,7,2,1,0,0,1400
Houston Texans,6,4,0,0,0,1400
Toronto Blue Jays,3,2,2,0,0,1300
Arizona Coyotes,6,2,1,0,0,1300
Seattle Mariners,2,2,2,0,0,1200
Winnipeg Jets,5,2,1,0,0,1200
Minnesota Timberwolves,6,1,1,0,0,1100
New Orleans Pelicans,7,2,0,0,0,1100
Buffalo Bills,4,2,1,0,0,1100
Baltimore Orioles,3,2,1,0,0,1000
Charlotte Hornets,6,2,0,0,0,1000
Cincinnati Bengals,8,1,0,0,0,1000
Jacksonville Jaguars,3,2,1,0,0,1000
San Diego Padres,3,3,0,0,0,900
Cincinnati Reds,4,2,0,0,0,800
Columbus Blue Jackets,6,1,0,0,0,800
Washington,5,1,0,0,0,700
Miami Dolphins,4,1,0,0,0,600
Pittsburgh Pirates,3,1,0,0,0,500
Florida Panthers,5,0,0,0,0,500
Cleveland Browns,2,1,0,0,0,400
Detroit Lions,3,0,0,0,0,300
Seattle Kraken,0,0,0,0,0,0
